Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
Ian 'Bunny Boiler' Watson,Touring Car,22,313.02,22,312.14,F2,13.34,18,12/03/2018
Ian 'Bunny Boiler' Watson,Touring Car,22,313.02,22,312.14,F2,12.77,19,12/03/2018
Ian 'Bunny Boiler' Watson,Touring Car,22,313.02,22,312.14,F2,12.94,20,12/03/2018
Ian 'Bunny Boiler' Watson,Touring Car,22,313.02,22,312.14,F2,12.76,21,12/03/2018
Ian 'Bunny Boiler' Watson,Touring Car,22,313.02,22,312.14,F2,13.45,22,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,16.31,1,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,16.69,2,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,17.85,3,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,18.45,4,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,15.16,5,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,15.66,6,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,17.02,7,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,14.92,8,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,17.12,9,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,21.82,10,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,23.9,11,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,19.75,12,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,21.22,13,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,15.45,14,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,20.35,15,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,15,16,12/03/2018
Gary Wilkinson,4wd,17,301.28,17,304.9,F1,18.23,17,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,15.62,1,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,18.93,2,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,15.6,3,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,19.43,4,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,17.3,5,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,17.61,6,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,14.85,7,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,18.02,8,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,15.83,9,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,14.94,10,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,15.22,11,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,18.08,12,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,18.33,13,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,21.48,14,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,16.72,15,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,15.82,16,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,16.21,17,12/03/2018
Gary Wilkinson,4wd,17,301.28,18,304.93,F2,14.94,18,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,13.49,1,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,15.7,2,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,16.21,3,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,17.79,4,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,16.2,5,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,24.71,6,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,14.89,7,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,17.9,8,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,16.46,9,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,16.7,10,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,21.31,11,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,15.01,12,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,15.53,13,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,16.33,14,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,15.57,15,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,17.35,16,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,15.15,17,12/03/2018
Jamie Stewart,4wd,18,307.29,18,301.39,F1,15.09,18,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,17.48,1,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,16.4,2,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,15.42,3,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,15.81,4,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,14.5,5,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,16.46,6,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,21.75,7,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,15.59,8,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,15.09,9,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,17.5,10,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,17.06,11,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,15.21,12,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,15.71,13,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,15.03,14,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,15.47,15,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,19.74,16,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,18.25,17,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,14.42,18,12/03/2018
Jamie Stewart,4wd,18,307.29,19,311.47,F2,14.58,19,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,16.1,1,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,19.46,2,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,25.75,3,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,24.54,4,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,20.93,5,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,19.63,6,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,22.17,7,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,20.32,8,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,18.61,9,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,18.12,10,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,26.65,11,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,18.95,12,12/03/2018
Dean Henderson,4wd,15,314.59,13,276.17,F1,24.94,13,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,17.25,1,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,28.9,2,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,25.64,3,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,24.16,4,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,26.34,5,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,25.57,6,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,17.72,7,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,17.13,8,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,21,9,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,20.03,10,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,18.99,11,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,21.04,12,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,23.79,13,12/03/2018
Dean Henderson,4wd,15,314.59,14,306.25,F2,18.69,14,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,10.34,1,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,13.26,2,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,12.86,3,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,14,4,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,15.34,5,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,12.84,6,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,13.73,7,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,13.73,8,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,13.08,9,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,12.86,10,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,13.08,11,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,12.54,12,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,13.09,13,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,12.67,14,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,12.61,15,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,13.47,16,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,14.41,17,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,14.51,18,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,14.01,19,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,14.55,20,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,14.35,21,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,14.31,22,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.75,F1,14.11,23,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,10.28,1,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,12.95,2,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,12.62,3,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,13,4,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,12.8,5,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,14.12,6,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,12.75,7,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,13,8,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,12.3,9,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,12.98,10,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,13.15,11,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,14.31,12,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,12.55,13,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,12.78,14,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,13.27,15,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,12.7,16,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,18.51,17,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,14.28,18,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,16.82,19,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,12.72,20,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,13.54,21,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,14.91,22,12/03/2018
Mark 'Plato' Richardson,Touring Car,23,300.02,23,309.83,F2,13.49,23,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,11,160.54,F1,11.99,1,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,11,160.54,F1,13.34,2,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,11,160.54,F1,15.98,3,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,11,160.54,F1,13.54,4,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,11,160.54,F1,13.3,5,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,11,160.54,F1,19.51,6,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,11,160.54,F1,15.67,7,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,11,160.54,F1,13.63,8,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,11,160.54,F1,16.38,9,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,11,160.54,F1,13.4,10,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,11,160.54,F1,13.8,11,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,11.36,1,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,18,2,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,13.77,3,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,13.16,4,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,13.63,5,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,19.3,6,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,15.16,7,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,13.46,8,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,17.45,9,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,13.89,10,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,13.11,11,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,13.9,12,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,15.3,13,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,16.1,14,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,13.73,15,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,13.03,16,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,13.9,17,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,14.76,18,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,14.59,19,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,13.82,20,12/03/2018
Gary 'Moneybags' Armstrong,Touring Car,22,306.63,21,305.44,F2,14.02,21,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,12.67,1,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,13.95,2,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,17.81,3,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,13.65,4,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,13.92,5,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,14.44,6,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,13.93,7,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,15.04,8,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,15.35,9,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,15.16,10,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,15.04,11,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,15.62,12,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,14.04,13,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,13.56,14,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,13.78,15,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,14.68,16,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,16.56,17,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,14.01,18,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,13.71,19,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,13.56,20,12/03/2018
Chris Pattinson,Touring Car,22,314.27,21,303.46,F1,12.98,21,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,12.67,1,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,13.69,2,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,13.25,3,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,14.11,4,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,13.11,5,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,13.01,6,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,12.79,7,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,13.48,8,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,17.17,9,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,13.83,10,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,12.64,11,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,13.11,12,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,13.64,13,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,15.24,14,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,14.71,15,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,13.18,16,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,13.42,17,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,14.51,18,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,15.56,19,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,18.64,20,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,13.59,21,12/03/2018
Chris Pattinson,Touring Car,22,314.27,22,308.09,F2,12.74,22,12/03/2018
Darren Russell,Touring Car,23,307.12,24,311.48,F1,10.96,1,12/03/2018
Darren Russell,Touring Car,23,307.12,24,311.48,F1,13.33,2,12/03/2018
Darren Russell,Touring Car,23,307.12,24,311.48,F1,13.65,3,12/03/2018
Darren Russell,Touring Car,23,307.12,24,311.48,F1,13.63,4,12/03/2018
Darren Russell,Touring Car,23,307.12,24,311.48,F1,15.01,5,12/03/2018
Darren Russell,Touring Car,23,307.12,24,311.48,F1,13.4,6,12/03/2018
Darren Russell,Touring Car,23,307.12,24,311.48,F1,13.41,7,12/03/2018
Darren Russell,Touring Car,23,307.12,24,311.48,F1,13.5,8,12/03/2018
Darren Russell,Touring Car,23,307.12,24,311.48,F1,12.76,9,12/03/2018
Darren Russell,Touring Car,23,307.12,24,311.48,F1,12.95,10,12/03/2018
Darren Russell,Touring Car,23,307.12,24,311.48,F1,12.99,11,12/03/2018
