"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","20","313.00","H3","13.93",15,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","20","313.00","H3","15.49",16,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","20","313.00","H3","15.05",17,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","20","313.00","H3","14.84",18,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","20","313.00","H3","14.11",19,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","20","313.00","H3","14.29",20,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","15.21",1,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","14.71",2,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","16.95",3,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","15.80",4,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","14.29",5,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","15.97",6,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","16.44",7,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","13.68",8,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","13.44",9,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","14.16",10,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","14.05",11,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","13.76",12,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","13.97",13,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","13.63",14,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","17.82",15,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","14.55",16,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","14.70",17,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","16.51",18,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","14.91",19,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","14.30",20,2018-04-16
"Ian 'Bunny Boiler' Watson","Touring Car","21","312.40","21","312.40","H4","13.55",21,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","17","316.26","H1","14.72",1,2018-04-16
